file,label
welsh/speaker_01/welsh_s01_061.wav,welsh
american/speaker_02/american_s02_726.wav,american
american/speaker_03/american_s03_117.wav,american
telugu/speaker_01/telugu_s01_469.wav,telugu
bangla/speaker_01/bangla_s01_136.wav,bangla
odiya/speaker_01/odiya_s01_387.wav,odiya
telugu/speaker_02/telugu_s02_321.wav,telugu
indian/speaker_02/indian_s02_417.wav,indian
british/speaker_01/british_s01_566.wav,british
american/speaker_03/american_s03_433.wav,american
british/speaker_01/british_s01_661.wav,british
american/speaker_06/american_s06_609.wav,american
british/speaker_01/british_s01_401.wav,british
odiya/speaker_01/odiya_s01_617.wav,odiya
malayalam/speaker_01/malayalam_s01_652.wav,malayalam
american/speaker_06/american_s06_065.wav,american
american/speaker_01/american_s01_062.wav,american
bangla/speaker_01/bangla_s01_541.wav,bangla
indian/speaker_01/indian_s01_244.wav,indian
telugu/speaker_01/telugu_s01_181.wav,telugu
odiya/speaker_01/odiya_s01_439.wav,odiya
bangla/speaker_02/bangla_s02_743.wav,bangla
bangla/speaker_02/bangla_s02_262.wav,bangla
malayalam/speaker_01/malayalam_s01_601.wav,malayalam
australian/speaker_01/australian_s01_018.wav,australian
american/speaker_06/american_s06_643.wav,american
indian/speaker_02/indian_s02_029.wav,indian
indian/speaker_02/indian_s02_024.wav,indian
american/speaker_02/american_s02_567.wav,american
american/speaker_08/american_s08_475.wav,american
indian/speaker_01/indian_s01_482.wav,indian
odiya/speaker_01/odiya_s01_534.wav,odiya
british/speaker_02/british_s02_239.wav,british
malayalam/speaker_02/malayalam_s02_506.wav,malayalam
malayalam/speaker_03/malayalam_s03_737.wav,malayalam
american/speaker_06/american_s06_227.wav,american
australian/speaker_01/australian_s01_300.wav,australian
malayalam/speaker_01/malayalam_s01_388.wav,malayalam
malayalam/speaker_01/malayalam_s01_223.wav,malayalam
american/speaker_04/american_s04_272.wav,american
american/speaker_08/american_s08_487.wav,american
telugu/speaker_02/telugu_s02_523.wav,telugu
malayalam/speaker_03/malayalam_s03_684.wav,malayalam
bangla/speaker_01/bangla_s01_076.wav,bangla
malayalam/speaker_03/malayalam_s03_667.wav,malayalam
american/speaker_03/american_s03_127.wav,american
australian/speaker_02/australian_s02_240.wav,australian
american/speaker_07/american_s07_247.wav,american
telugu/speaker_01/telugu_s01_520.wav,telugu
american/speaker_06/american_s06_109.wav,american
australian/speaker_01/australian_s01_011.wav,australian
australian/speaker_01/australian_s01_484.wav,australian
bangla/speaker_02/bangla_s02_256.wav,bangla
american/speaker_01/american_s01_493.wav,american
telugu/speaker_01/telugu_s01_138.wav,telugu
bangla/speaker_01/bangla_s01_628.wav,bangla
australian/speaker_02/australian_s02_289.wav,australian
american/speaker_02/american_s02_653.wav,american
american/speaker_06/american_s06_362.wav,american
telugu/speaker_01/telugu_s01_681.wav,telugu
american/speaker_04/american_s04_096.wav,american
bangla/speaker_02/bangla_s02_329.wav,bangla
bangla/speaker_01/bangla_s01_064.wav,bangla
malayalam/speaker_03/malayalam_s03_586.wav,malayalam
malayalam/speaker_03/malayalam_s03_632.wav,malayalam
british/speaker_02/british_s02_017.wav,british
malayalam/speaker_02/malayalam_s02_047.wav,malayalam
australian/speaker_02/australian_s02_204.wav,australian
american/speaker_02/american_s02_539.wav,american
australian/speaker_01/australian_s01_326.wav,australian
malayalam/speaker_01/malayalam_s01_268.wav,malayalam
american/speaker_04/american_s04_302.wav,american
american/speaker_06/american_s06_207.wav,american
telugu/speaker_01/telugu_s01_539.wav,telugu
bangla/speaker_01/bangla_s01_007.wav,bangla
indian/speaker_02/indian_s02_733.wav,indian
malayalam/speaker_03/malayalam_s03_279.wav,malayalam
telugu/speaker_02/telugu_s02_490.wav,telugu
british/speaker_01/british_s01_106.wav,british
american/speaker_03/american_s03_457.wav,american
malayalam/speaker_01/malayalam_s01_497.wav,malayalam
telugu/speaker_02/telugu_s02_117.wav,telugu
american/speaker_08/american_s08_391.wav,american
odiya/speaker_01/odiya_s01_132.wav,odiya
indian/speaker_02/indian_s02_041.wav,indian
malayalam/speaker_01/malayalam_s01_247.wav,malayalam
american/speaker_06/american_s06_006.wav,american
american/speaker_02/american_s02_156.wav,american
american/speaker_07/american_s07_315.wav,american
australian/speaker_02/australian_s02_637.wav,australian
american/speaker_03/american_s03_734.wav,american
telugu/speaker_02/telugu_s02_163.wav,telugu
telugu/speaker_02/telugu_s02_116.wav,telugu
bangla/speaker_01/bangla_s01_057.wav,bangla
malayalam/speaker_01/malayalam_s01_220.wav,malayalam
american/speaker_08/american_s08_324.wav,american
bangla/speaker_02/bangla_s02_335.wav,bangla
malayalam/speaker_02/malayalam_s02_222.wav,malayalam
american/speaker_02/american_s02_004.wav,american
american/speaker_07/american_s07_330.wav,american
american/speaker_02/american_s02_112.wav,american
odiya/speaker_01/odiya_s01_180.wav,odiya
indian/speaker_01/indian_s01_343.wav,indian
bangla/speaker_01/bangla_s01_423.wav,bangla
british/speaker_02/british_s02_011.wav,british
australian/speaker_01/australian_s01_614.wav,australian
american/speaker_03/american_s03_402.wav,american
american/speaker_04/american_s04_740.wav,american
telugu/speaker_01/telugu_s01_111.wav,telugu
malayalam/speaker_02/malayalam_s02_079.wav,malayalam
british/speaker_01/british_s01_144.wav,british
american/speaker_04/american_s04_427.wav,american
american/speaker_06/american_s06_081.wav,american
malayalam/speaker_01/malayalam_s01_642.wav,malayalam
bangla/speaker_01/bangla_s01_046.wav,bangla
american/speaker_07/american_s07_520.wav,american
welsh/speaker_01/welsh_s01_259.wav,welsh
american/speaker_04/american_s04_575.wav,american
american/speaker_07/american_s07_496.wav,american
welsh/speaker_01/welsh_s01_005.wav,welsh
malayalam/speaker_01/malayalam_s01_142.wav,malayalam
welsh/speaker_01/welsh_s01_618.wav,welsh
american/speaker_06/american_s06_183.wav,american
bangla/speaker_02/bangla_s02_738.wav,bangla
telugu/speaker_01/telugu_s01_253.wav,telugu
british/speaker_02/british_s02_259.wav,british
telugu/speaker_01/telugu_s01_454.wav,telugu
american/speaker_01/american_s01_723.wav,american
american/speaker_01/american_s01_464.wav,american
malayalam/speaker_02/malayalam_s02_136.wav,malayalam
australian/speaker_01/australian_s01_297.wav,australian
bangla/speaker_02/bangla_s02_288.wav,bangla
american/speaker_03/american_s03_609.wav,american
telugu/speaker_02/telugu_s02_447.wav,telugu
american/speaker_05/american_s05_010.wav,american
telugu/speaker_01/telugu_s01_383.wav,telugu
indian/speaker_01/indian_s01_325.wav,indian
american/speaker_05/american_s05_095.wav,american
british/speaker_01/british_s01_641.wav,british
malayalam/speaker_03/malayalam_s03_389.wav,malayalam
british/speaker_01/british_s01_583.wav,british
bangla/speaker_01/bangla_s01_534.wav,bangla
malayalam/speaker_03/malayalam_s03_457.wav,malayalam
british/speaker_02/british_s02_382.wav,british
indian/speaker_02/indian_s02_008.wav,indian
american/speaker_08/american_s08_025.wav,american
indian/speaker_01/indian_s01_042.wav,indian
american/speaker_02/american_s02_051.wav,american
indian/speaker_01/indian_s01_298.wav,indian
malayalam/speaker_03/malayalam_s03_642.wav,malayalam
malayalam/speaker_02/malayalam_s02_259.wav,malayalam
odiya/speaker_01/odiya_s01_539.wav,odiya
indian/speaker_02/indian_s02_619.wav,indian
american/speaker_02/american_s02_048.wav,american
american/speaker_08/american_s08_073.wav,american
british/speaker_02/british_s02_295.wav,british
american/speaker_08/american_s08_314.wav,american
indian/speaker_01/indian_s01_384.wav,indian
bangla/speaker_01/bangla_s01_296.wav,bangla
indian/speaker_02/indian_s02_028.wav,indian
indian/speaker_02/indian_s02_688.wav,indian
malayalam/speaker_02/malayalam_s02_401.wav,malayalam
american/speaker_04/american_s04_716.wav,american
australian/speaker_01/australian_s01_645.wav,australian
american/speaker_04/american_s04_426.wav,american
telugu/speaker_01/telugu_s01_431.wav,telugu
bangla/speaker_01/bangla_s01_486.wav,bangla
malayalam/speaker_03/malayalam_s03_247.wav,malayalam
telugu/speaker_02/telugu_s02_383.wav,telugu
welsh/speaker_01/welsh_s01_109.wav,welsh
american/speaker_02/american_s02_646.wav,american
australian/speaker_01/australian_s01_733.wav,australian
british/speaker_02/british_s02_490.wav,british
malayalam/speaker_02/malayalam_s02_300.wav,malayalam
american/speaker_06/american_s06_224.wav,american
american/speaker_01/american_s01_289.wav,american
odiya/speaker_01/odiya_s01_306.wav,odiya
american/speaker_07/american_s07_271.wav,american
australian/speaker_01/australian_s01_362.wav,australian
american/speaker_07/american_s07_559.wav,american
odiya/speaker_01/odiya_s01_483.wav,odiya
american/speaker_08/american_s08_169.wav,american
american/speaker_07/american_s07_327.wav,american
american/speaker_04/american_s04_031.wav,american
american/speaker_05/american_s05_721.wav,american
american/speaker_03/american_s03_670.wav,american
telugu/speaker_01/telugu_s01_600.wav,telugu
odiya/speaker_01/odiya_s01_386.wav,odiya
american/speaker_05/american_s05_093.wav,american
indian/speaker_01/indian_s01_109.wav,indian
american/speaker_05/american_s05_308.wav,american
american/speaker_01/american_s01_371.wav,american
welsh/speaker_01/welsh_s01_060.wav,welsh
british/speaker_02/british_s02_309.wav,british
malayalam/speaker_02/malayalam_s02_617.wav,malayalam
telugu/speaker_02/telugu_s02_465.wav,telugu
australian/speaker_02/australian_s02_461.wav,australian
indian/speaker_01/indian_s01_580.wav,indian
american/speaker_02/american_s02_116.wav,american
american/speaker_03/american_s03_676.wav,american
british/speaker_02/british_s02_415.wav,british
american/speaker_08/american_s08_536.wav,american
american/speaker_08/american_s08_729.wav,american
american/speaker_04/american_s04_117.wav,american
american/speaker_02/american_s02_701.wav,american
malayalam/speaker_03/malayalam_s03_474.wav,malayalam
american/speaker_04/american_s04_405.wav,american
malayalam/speaker_01/malayalam_s01_064.wav,malayalam
indian/speaker_01/indian_s01_704.wav,indian
bangla/speaker_01/bangla_s01_433.wav,bangla
bangla/speaker_02/bangla_s02_676.wav,bangla
australian/speaker_02/australian_s02_588.wav,australian
indian/speaker_01/indian_s01_256.wav,indian
american/speaker_07/american_s07_341.wav,american
indian/speaker_01/indian_s01_685.wav,indian
odiya/speaker_01/odiya_s01_207.wav,odiya
american/speaker_01/american_s01_491.wav,american
bangla/speaker_01/bangla_s01_706.wav,bangla
indian/speaker_01/indian_s01_061.wav,indian
american/speaker_04/american_s04_533.wav,american
british/speaker_02/british_s02_425.wav,british
british/speaker_02/british_s02_106.wav,british
british/speaker_01/british_s01_649.wav,british
malayalam/speaker_03/malayalam_s03_533.wav,malayalam
bangla/speaker_02/bangla_s02_434.wav,bangla
malayalam/speaker_03/malayalam_s03_306.wav,malayalam
american/speaker_01/american_s01_064.wav,american
american/speaker_02/american_s02_502.wav,american
indian/speaker_02/indian_s02_497.wav,indian
malayalam/speaker_01/malayalam_s01_126.wav,malayalam
australian/speaker_01/australian_s01_738.wav,australian
malayalam/speaker_03/malayalam_s03_459.wav,malayalam
american/speaker_03/american_s03_352.wav,american
american/speaker_02/american_s02_044.wav,american
bangla/speaker_02/bangla_s02_119.wav,bangla
american/speaker_01/american_s01_480.wav,american
indian/speaker_02/indian_s02_450.wav,indian
american/speaker_04/american_s04_143.wav,american
american/speaker_01/american_s01_088.wav,american
american/speaker_01/american_s01_634.wav,american
australian/speaker_01/australian_s01_604.wav,australian
american/speaker_01/american_s01_013.wav,american
telugu/speaker_01/telugu_s01_351.wav,telugu
indian/speaker_01/indian_s01_675.wav,indian
telugu/speaker_01/telugu_s01_577.wav,telugu
indian/speaker_02/indian_s02_443.wav,indian
bangla/speaker_02/bangla_s02_117.wav,bangla
american/speaker_07/american_s07_155.wav,american
bangla/speaker_02/bangla_s02_351.wav,bangla
malayalam/speaker_03/malayalam_s03_429.wav,malayalam
american/speaker_02/american_s02_177.wav,american
bangla/speaker_02/bangla_s02_077.wav,bangla
welsh/speaker_01/welsh_s01_281.wav,welsh
malayalam/speaker_02/malayalam_s02_166.wav,malayalam
british/speaker_02/british_s02_172.wav,british
american/speaker_03/american_s03_147.wav,american
american/speaker_07/american_s07_495.wav,american
american/speaker_04/american_s04_378.wav,american
american/speaker_06/american_s06_557.wav,american
american/speaker_04/american_s04_696.wav,american
malayalam/speaker_03/malayalam_s03_309.wav,malayalam
american/speaker_07/american_s07_404.wav,american
british/speaker_02/british_s02_373.wav,british
malayalam/speaker_03/malayalam_s03_608.wav,malayalam
bangla/speaker_02/bangla_s02_022.wav,bangla
american/speaker_03/american_s03_487.wav,american
bangla/speaker_02/bangla_s02_132.wav,bangla
malayalam/speaker_01/malayalam_s01_456.wav,malayalam
telugu/speaker_01/telugu_s01_412.wav,telugu
malayalam/speaker_01/malayalam_s01_714.wav,malayalam
bangla/speaker_02/bangla_s02_195.wav,bangla
american/speaker_05/american_s05_303.wav,american
british/speaker_02/british_s02_193.wav,british
american/speaker_04/american_s04_213.wav,american
telugu/speaker_02/telugu_s02_126.wav,telugu
indian/speaker_01/indian_s01_474.wav,indian
malayalam/speaker_03/malayalam_s03_031.wav,malayalam
bangla/speaker_01/bangla_s01_173.wav,bangla
malayalam/speaker_01/malayalam_s01_135.wav,malayalam
telugu/speaker_01/telugu_s01_370.wav,telugu
telugu/speaker_01/telugu_s01_573.wav,telugu
malayalam/speaker_03/malayalam_s03_840.wav,malayalam
american/speaker_05/american_s05_035.wav,american
american/speaker_04/american_s04_244.wav,american
telugu/speaker_02/telugu_s02_222.wav,telugu
american/speaker_03/american_s03_143.wav,american
malayalam/speaker_02/malayalam_s02_339.wav,malayalam
welsh/speaker_01/welsh_s01_725.wav,welsh
telugu/speaker_02/telugu_s02_314.wav,telugu
australian/speaker_01/australian_s01_117.wav,australian
american/speaker_03/american_s03_173.wav,american
american/speaker_08/american_s08_559.wav,american
australian/speaker_01/australian_s01_059.wav,australian
malayalam/speaker_03/malayalam_s03_409.wav,malayalam
australian/speaker_01/australian_s01_554.wav,australian
welsh/speaker_01/welsh_s01_233.wav,welsh
british/speaker_01/british_s01_271.wav,british
american/speaker_05/american_s05_415.wav,american
malayalam/speaker_03/malayalam_s03_290.wav,malayalam
malayalam/speaker_01/malayalam_s01_401.wav,malayalam
american/speaker_01/american_s01_205.wav,american
bangla/speaker_02/bangla_s02_591.wav,bangla
american/speaker_08/american_s08_003.wav,american
bangla/speaker_02/bangla_s02_066.wav,bangla
australian/speaker_02/australian_s02_433.wav,australian
malayalam/speaker_01/malayalam_s01_728.wav,malayalam
bangla/speaker_01/bangla_s01_574.wav,bangla
malayalam/speaker_03/malayalam_s03_224.wav,malayalam
australian/speaker_02/australian_s02_642.wav,australian
telugu/speaker_02/telugu_s02_193.wav,telugu
indian/speaker_01/indian_s01_698.wav,indian
bangla/speaker_02/bangla_s02_092.wav,bangla
malayalam/speaker_03/malayalam_s03_851.wav,malayalam
malayalam/speaker_03/malayalam_s03_584.wav,malayalam
australian/speaker_02/australian_s02_396.wav,australian
american/speaker_03/american_s03_381.wav,american
telugu/speaker_01/telugu_s01_732.wav,telugu
british/speaker_01/british_s01_148.wav,british
bangla/speaker_02/bangla_s02_312.wav,bangla
american/speaker_03/american_s03_710.wav,american
american/speaker_02/american_s02_459.wav,american
american/speaker_02/american_s02_352.wav,american
american/speaker_05/american_s05_526.wav,american
bangla/speaker_02/bangla_s02_375.wav,bangla
malayalam/speaker_03/malayalam_s03_552.wav,malayalam
bangla/speaker_02/bangla_s02_103.wav,bangla
telugu/speaker_01/telugu_s01_548.wav,telugu
bangla/speaker_01/bangla_s01_710.wav,bangla
australian/speaker_01/australian_s01_511.wav,australian
telugu/speaker_02/telugu_s02_094.wav,telugu
american/speaker_05/american_s05_163.wav,american
